580319078155468800	true
581293286268129280	false
580333763512705025	false
581359544682614784	unverified
767725956706414592	false
763098277986209792	false
768859780240773121	false
758159624122097664	false
769988636754505729	false
764927075522260992	false
774991078265094144	false
524964948683005952	false
525058976376193024	true
524935485370929152	true
524925050739490816	true
524961721744900097	true
524995771587108864	true
524948206023880704	true
524924619812511746	unverified
525028734991343617	true
524949443607412737	false
524993533212897281	unverified
524932935137628160	true
524929497205055488	unverified
524966904885428226	true
524991576163250176	false
525049639016615937	true
524981436252950528	unverified
524940659778920448	unverified
525056576038518785	true
524990163446140928	false
524923293711998976	true
524925215235911680	true
524936872666353664	true
525019752507658240	true
524922729485848576	true
524959809402331137	true
525032872647065600	unverified
525068915068923904	true
524925987239120897	true
525025463648137216	true
524944399890124801	true
524970851675176960	unverified
524948866773184512	false
524972443308683264	unverified
524923462398513152	true
524941720249978880	true
524925730053181440	unverified
524969201102901248	true
524941132237910016	true
524962142563610625	true
524931324763992064	true
524926235030589440	true
524947416869388288	false
525025279803424768	true
525003468659228672	false
524936793633083394	true
524975705206304769	true
524965775036387329	true
524983581983375360	false
524937542131793920	unverified
524980744658382848	true
524952883343925249	true
524927281048080385	unverified
500295393301647360	unverified
500280838710247424	unverified
500389488217309184	unverified
500298752469770240	unverified
499530130487017472	unverified
500327106824245249	unverified
500281131057811456	unverified
499366666300846081	unverified
500280249629036544	unverified
500278045597368320	unverified
500394061887709184	unverified
500378223977721856	true
500391222075076610	unverified
499456140044824576	unverified
498486826269548545	unverified
500258409988763649	unverified
500286058664579072	unverified
500347114975944705	unverified
500332933098385408	unverified
500294803402137600	unverified
500327120770301952	unverified
500381163866062848	unverified
500279189405433858	unverified
500284699546517505	unverified
500377906305327104	unverified
500290456845299714	unverified
498430783699554305	true
500319675797209088	unverified
500363740311982081	unverified
500363126294863876	unverified
500377145349521411	unverified
500307001629745152	unverified
500371149713178625	unverified
500303431928922113	unverified
500413818368184321	unverified
500280422295937024	unverified
500378522788315137	unverified
500319801344929795	unverified
500354773133299713	unverified
500341884678836224	unverified
500298588992593920	unverified
905600465160810497	false
905290355796533252	false
852844529778601985	false
892781499103277056	false
897502435593265152	false
919231965471105024	false
907697675184885760	false
828933929080086528	false
905590451876634624	true
905682058621616128	true
903336023362547715	true
903528113631584256	true
904111594912841729	false
905161219274940416	false
901939374375370752	false
902006921523331073	false
443938194715713536	true
774165935041093633	true
909084965035487232	true
902542822540173314	false
902134516575346688	false
902595384635043840	false
986750534886424576	true
987801763850809344	true
987323105524768769	true
939234401681944576	true
951976286301204480	true
935577591850979329	unverified
897715873145913344	unverified
872300483272114177	true
914684276477710336	unverified
914582144952995840	unverified
941305217454403584	false
934828842505723904	false
934715071757819904	false
945845194699759616	false
830469481621241857	false
938787800974950400	false
940078473061609472	false
904762977185808385	true
909982405167067136	false
910121722149527552	false
910024540578869248	false
904725019372253184	false
784118929799073793	true
784316107645603840	true
784216706080178176	true
644j1f	false
46yxoy	false
5938df	unverified
6o9ozz	false
5l23au	true
5mkmg1	false
7p7cq	false
249p6c	false
7jkthr	false
1hzz6y	false
1i8cy7	true
8gp0d7	true
8efswb	true
8d6h5t	true
25bvmb	false
4c7iec	unverified
18dmb4	false
8i274x	false
8unvgg	false
6rimvf	true
7z11oi	false
22o24j	unverified
6a4cji	true
8yktu5	false
78sxy7	false
8n9173	false
66yxyf	false
83ddtk	unverified
7d28gk	true
6hb6b3	false
31xv6u	false
934q6t	false
8j9s33	true
xn2bn	false
1x8zke	false
wfajw	true
8m9y0o	true
7imq99	true
1uniwn	unverified
5tk0zx	false
53czp3	true
938o5h	true
5vvv51	false
ayn70	false
6m1mwg	true
8lwt83	true
1d7lzf	unverified
3xqilx	false
8lkwd7	unverified
879j1c	unverified
3e7pye	false
4eo2zi	true
4ycnf5	unverified
