500371149713178625	unverified
500413818368184321	unverified
500280422295937024	unverified
500281094239817728	unverified
500378522788315137	unverified
499368931367608320	unverified
500319801344929795	unverified
500354773133299713	unverified
500341884678836224	unverified
500298588992593920	unverified
500288349924782080	unverified
905290355796533252	false
852844529778601985	false
892781499103277056	false
897502435593265152	false
904200288059494400	true
907697675184885760	false
828933929080086528	false
905590451876634624	true
905541650541420546	true
906170027937849345	true
903336023362547715	true
904111594912841729	false
905161219274940416	false
901939374375370752	false
902006921523331073	false
443938194715713536	true
774165935041093633	true
909084965035487232	true
902542822540173314	false
902224586967621633	false
902134516575346688	false
986750534886424576	true
987801763850809344	true
987323105524768769	true
986801053168488449	true
939234401681944576	true
935577591850979329	unverified
897715873145913344	unverified
872300483272114177	true
904727149747326977	false
914684276477710336	unverified
944339600998326274	false
934715071757819904	false
945845194699759616	false
830469481621241857	false
938787800974950400	false
940078473061609472	false
904762977185808385	true
872367878871408640	false
909982405167067136	false
910121722149527552	false
910024540578869248	false
904725019372253184	false
784118929799073793	true
784071228248109057	true
784216706080178176	true
644j1f	false
46yxoy	false
5938df	unverified
6o9ozz	false
5l23au	true
5mkmg1	false
7p7cq	false
1hzz6y	false
63uefi	unverified
8gp0d7	true
8efswb	true
4c7iec	unverified
49l01s	false
46uw4y	unverified
8i274x	false
6rimvf	true
7z11oi	false
1i8ljs	unverified
6a4cji	true
78sxy7	false
8n9173	false
66yxyf	false
83ddtk	unverified
5qzxep	false
6hb6b3	false
4dfdvo	false
1jvbd8	false
934q6t	false
8j9s33	true
xn2bn	false
8e86kt	unverified
1x8zke	false
wfajw	true
8m9y0o	true
1uniwn	unverified
7hrc7n	false
6jk9iq	false
5vvv51	false
ayn70	false
6m1mwg	true
5yp0yt	true
8lwt83	true
1d7lzf	unverified
3xqilx	false
8lkwd7	unverified
879j1c	unverified
7g16as	false
